50551,old child
50552,one silver dollar
50553,pale blue eyes
50554,passion is accurate
50555,pots and pans
50556,pull a u
50557,rodeo town
50558,run home slow
50559,satelitte
50560,satellite
50561,search for cherry red
50562,siberian nights
50563,sour cherry
50564,steppin' razor
50565,sugar baby
50566,superpowerless
50567,superstition
50568,sweet cloud
50569,tape song
50570,telephone radio germany
50571,that love
50572,the good ones
50573,the kill
50574,the last goodbye
50575,the void
50576,this one hurts
50577,ticket man
50578,tracksuit pants are thrash
50579,u.r.a. fever
50580,venus in furs
50581,wait
50582,walking dead
50583,we want blood
50584,weedkiller
50585,what new york used to be
50586,wild charms
50587,willow weep for me (frank sinatra cover)
50588,you don't own the road
50589,naive
50590,bad habit
50591,pumped up kicks
50592,chicken bone
50593,she moves in her own way
50594,see me now
50595,swing low
50596,no pressure
50597,junk of the heart (happy)
50598,fractured and dazed
50599,kids (mgmt cover)
50600,jackie big tits
50601,initials for gainsbourg
50602,taking pictures of you
50603,seaside
50604,honey bee
50605,westside
50606,you don't love me
50607,gap
50608,ooh la
50609,be who you are
50610,four leaf clover
50611,do you wanna
50612,tesco disco
50613,all the time
50614,all over town
50615,all that she wants
50616,all the time
50617,always free
50618,always where i need to be
50619,are we electric
50620,are you ready for love
50621,around town
50622,backstabber
50623,bad habit
50624,bad taste in my mouth
50625,be mine
50626,be who you are
50627,believe
50628,belly love
50629,broken vow
50630,brooklyn
50631,bus song
50632,by my side
50633,california
50634,come on down
50635,crazy
50636,creatures of habit
50637,do you love her
50638,do you love me still?
50639,do you wanna
50640,down
50641,down to the market
50642,dreams
50643,eaten by your lover
50644,eddie's gun
50645,eskimo kiss
50646,fa la la
50647,forgive & forget
50648,four leaf clover
50649,fractured and dazed
50650,fuck the world off
50651,gap
50652,good times
50653,got no love
50654,hatful of love
50655,higher ground
50656,hold on
50657,honey bee
50658,how'd you like that
50659,i already miss you
50660,i want you back
50661,icons
50662,if only
50663,in love
50664,in my opinion
50665,initials for gainsbourg
50666,intro
50667,is it me
50668,it was london
50669,jackie big tits
50670,junk of the heart (happy)
50671,keep your head up
50672,kids (mgmt cover)
50673,killing me
50674,lonely cat
50675,louby loo
50676,love it all
50677,matchbox
50678,mr. maker
50679,mr. nice guy
50680,mrs. thompson
50681,murderer
50682,naive
50683,naive (jean tonique remix)
50684,no longer
50685,no pressure
50686,nothing ever changes
50687,one last time
50688,ooh la
50689,pamela
50690,petulia
50691,picture frame
50692,princess of my mind
50693,pull me in
50694,pumped up kicks
50695,put your back to my face
50696,rosie
50697,runaway
50698,seaside
50699,see me now
50700,see the sun
50701,see the sun (alternate version)
50702,see the world
50703,she moves in her own way
50704,shine on
50705,slave to the game
50706,sofa song
50707,something to say
50708,stole away
50709,stormy weather
50710,sunrise
50711,sway
50712,sweet emotion
50713,swing low
50714,taking pictures of you
50715,tea and biscuits
50716,tesco disco
50717,the saboteur
50718,the window song
50719,tick of time
50720,time above the earth
50721,time awaits
50722,time on your side
50723,too much for nothing
50724,vicious
50725,violet hill
50726,walk away
50727,watching the ships roll in
50728,weight of the world
50729,westside
50730,when she was mine
50731,when she's in town (unnamed song)
50732,when your heart stops beating
50733,you don't love me
50734,young folks (cover)
50735,luka
50736,c'mon daddy
50737,uhhh
50738,mrs. robinson
50739,it's all true
50740,year of the cat
50741,into your arms
50742,step by step
50743,paid to smile
50744,live without
50745,my drug buddy
50746,keep on loving you
50747,poughkeepsie
50748,being around
50749,(the) door
50750,2003/9/4
50751,6ix
50752,7 powers
50753,a circle of one
50754,alison's starting to happen
50755,anyway
50756,baby's home
50757,beautiful
50758,become the enemy
50759,being around
50760,belt
50761,big gay heart
50762,bit part
50763,black gown
50764,brass buttons
50765,break me
50766,buried alive
50767,c'mon daddy
50768,ceiling fan in my spoon
50769,come back d.a.
50770,come to the window
50771,confetti
50772,dawn can't decide
50773,december
50774,deep bottom cove
50775,die right now
50776,different drum
50777,dirty robot
50778,divan
50779,don't tell yourself
50780,don't wanna
50781,eat it
50782,ever
50783,falling
50784,favorite t
50785,fed up
50786,frank mills
50787,fucked up
50788,galveston
50789,glad i don't know
50790,gonna get along without ya now
50791,gotta stop
50792,half the time
50793,hannah and gabi
50794,hate your friends
50795,he's on the beach
50796,hospital
50797,how will i know
50798,i am a rabbit
50799,i don't want to go home
50800,i like to
50801,i'll do it anyway
50802,if i could talk i'd tell you
50803,in passing
50804,into your arms
50805,it's a shame about ray
50806,it's about time
50807,it's all true
50808,its about time
50809,keep on loving you
50810,kitchen
50811,knoxville girl
50812,l'il seed
50813,learning the game
50814,left for dead
50815,lenny
50816,let's just laugh
50817,little black egg
50818,live without
50819,liver forever
50820,losing your mind
50821,luka
50822,mad
50823,mallo cup
50824,miss otis regrets
50825,mod lang
50826,mrs. robinson
50827,my drug buddy
50828,"my hero, zero"
50829,no backbone
50830,nothing true
50831,one more time
50832,out
50833,paid to smile
50834,paint it black
50835,pin yr heart
50836,pittsburgh
50837,plaster caster
50838,postcard
50839,poughkeepsie
50840,purple parallellagram
50841,rabbit
50842,rat velvet
50843,rest assured
50844,ride with me
50845,rockin' stroll
50846,rudderless
50847,rule of three
50848,sad girl
50849,second chance
50850,secular rockulidge
50851,skulls
50852,skulls (misfits cover)
50853,sneakyville
50854,something's missing
50855,step by step
50856,steve's boy
50857,stove
50858,strange
50859,streets of baltimore
50860,style
50861,sunday
50862,take her down
50863,tenderfoot
50864,the ballad of el goodo
50865,the great big no
50866,the outdoor type
50867,the turnpike down
50868,two weeks in another town
50869,uhhh
50870,year of the cat
50871,you can take it with you
50872,your home is where you're happy
50873,toothpaste kisses
50874,grew up at midnight
50875,tissue shoulders
50876,colour it in
50877,precious time
50878,feel to follow
50879,ayla
50880,about your dress
50881,all in your rows
50882,ayla
50883,bag of bones
50884,bicycle rush
50885,can you give it?
50886,child
50887,colour it in
50888,dinosaurs
50889,empty vessels
50890,feel to follow
50891,first love
50892,forever i've known
50893,given to the wild (intro)
50894,glimmer
50895,go
50896,good old bill
50897,grew up at midnight
50898,happy faces
50899,heave
50900,just like the rain
50901,kamakura
50902,kiss and resolve
50903,latchmere
50904,lego
50905,love you better
50906,marks to prove it
50907,mary
50908,no kind words
50909,o.a.v.i.p
50910,one hand holding
50911,pelican
50912,precious time
50913,seventeen hands
50914,slowly one
50915,something like happiness
50916,sore throat
50917,spanishish
50918,the real thing
50919,tissue shoulders
50920,tissue soldiers
50921,toothpaste kisses
50922,unknow
50923,wall of arms
50924,went away
50925,william powers
50926,x-ray
50927,young lions
50928,into your arms
50929,big jet plane
50930,some days
50931,how do you feel?
50932,(un)lost
50933,misery
50934,24 floors
50935,don't come down
50936,taxi
50937,the sound of reverie
50938,black butterflies & d猫j脿 vu
50939,diet soda society
50940,whoever she is
50941,lonely
50942,bad behavior
50943,these four words
50944,everything i ask for
50945,do you remember? (the other half of 23)
50946,like we did (windows down)
50947,my heroine
50948,i only wanna talk to you
50949,english girls
50950,i must be dreaming
50951,saving grace
50952,we all roll along
50953,(un)lost
50954,24 floors
50955,am i pretty?
50956,american candy
50957,another night on mars
50958,as long as you love me
50959,bad behavior
50960,big jet plane
50961,birthday in la
50962,black butterflies & d猫j脿 vu
50963,black butterflies and d茅j脿 vu
50964,bliss
50965,blood red
50966,book of me and you
50967,color
50968,come back down
50969,"count 'em one, two, three"
50970,daisy
50971,diet soda society
50972,do you remember? (the other half of 23)
50973,don't come down
50974,don't give up on us
50975,don't stop now
50976,english girls
50977,every road
50978,everything i ask for
50979,forever halloween
50980,free
50981,fucked up kids
50982,fuel to the fire
50983,get ready
50984,girls do what they want
50985,girls just wanna have fun (feat. adam lazzara)
50986,give it to me
50987,give me anything
50988,good love
50989,goodbye
50990,growing up
50991,happy
50992,hello world
50993,ho ho hopefully
50994,how do you feel?
50995,i must be dreaming
50996,i only talk to you
50997,i only wanna talk to you
50998,i want you
50999,i'm leaving
51000,i'm sorry
51001,ice cave
51002,identify
51003,if i only had the heart
51004,in darkness & in light
51005,inside of you
51006,into your arms
51007,jenny
51008,kennedy curse
51009,kiss and sell
51010,last christmas
51011,life like this
51012,like we did (windows down)
51013,listen to your heart
51014,little
51015,lonely
51016,love & drugs
51017,love yourself
51018,love yourself (cover)
51019,merry christmas baby
51020,miles away
51021,misery
51022,mr. winter
51023,my hair
51024,my heroine
51025,new give me anything
51026,numb without you
51027,one pack of smokes from broke
51028,pour some sugar on me
51029,raining in paris
51030,raise your glass
51031,right girl
51032,run
51033,sad songs
51034,"same suit, different tie"
51035,santa stole my girlfriend
51036,saving grace
51037,saving grace (take two)
51038,shake it
51039,so criminal
51040,some days
51041,sour grapes
51042,take me dancing
51043,take what you can carry
51044,taxi
51045,the sound of reverie
51046,the town's been talkin'
51047,the way we talk
51048,these four words
51049,thinking of you
51050,this is the end
51051,time
51052,time to go
51053,ugly on the inside
51054,undressing the words
51055,untangle me
51056,vanilla
51057,visions
51058,waiting for my sun to shine
51059,washroom color
51060,we all roll along
51061,"we change, we wait"
51062,we'll all be
51063,when i'm at home
51064,while listening to rock & roll
51065,white walls
51066,whoever she is
51067,with a little help from my friends
51068,you left me
51069,you'll never know
51070,anyone
51071,dark circus
51072,highly high
51073,illu
51074,rot young
51075,she was alone
51076,don't be cruel
51077,end of the road
51078,farther along
51079,i shall not be moved
51080,just a little talk with jesus
51081,keeper of the key
51082,softly and tenderly
51083,common life
51084,complicity
51085,fire
51086,grow
51087,life is a no
51088,new song
51089,one string song
51090,over now
51091,save me
51092,you never know
51093,complication
51094,cuckoo
51095,he went down into the sea
51096,higgle-dy piggle-dy
51097,i hate you
51098,love can tame the wild
51099,monk time
51100,nice legs shame about the face
51101,shut up
51102,that's my girl
51103,if that's not love
51104,curious
51105,beautiful eyes
51106,crazy car
51107,illuminated
51108,rosalina
51109,just a girl i know
51110,baby you hottie
51111,"yes, we can"
51112,girl of my dreams
51113,all i needed
51114,18
51115,alien clones
51116,all i needed
51117,baby you hottie
51118,banana smoothie
51119,beautiful eyes
51120,blueberry cotton
51121,body i occupy
51122,call you
51123,calm down
51124,catch up with the end
51125,changing
51126,colorful raindrops
51127,crazy car
51128,curious
51129,dancing in the dark
51130,disappointed
51131,eventually
51132,everybody's cried at least once
51133,face in the hall
51134,fire
51135,fishin' for love
51136,flying away
51137,girl of my dreams
51138,got no mojo
51139,great trip
51140,greatest prize
51141,hardcore wrestlers
51142,i could be
51143,i don't wanna go to school
51144,i feel alone
51145,i indeed can see
51146,i miss my family
51147,i need you
51148,i won't love you any less
51149,i'll do anything
51150,i'm out
51151,i've got a question
51152,if that's not love
51153,if there was a place
51154,if you can make it through the rain
51155,illuminated
51156,jesse
51157,just a girl i know
51158,l.a
51159,litlle old nita
51160,long distance
51161,losing you to the crowd
51162,lullaby
51163,maybe
51164,monday afternoons
51165,motor mouth
51166,mystery girl
51167,nat wolff
51168,no night is perfect
51169,nowhere
51170,proof of my love
51171,rosalina
51172,run
51173,scary world
51174,sitting in my sorrow
51175,sometimes i'll be there
51176,splishy splashy soap bubbles
51177,"tall girls, short girls... you"
51178,taxi cab
51179,that's how it is
51180,that's how it is (outra vers茫o)
51181,that麓s how it is
51182,the world
51183,three is enough
51184,thump thump thump
51185,tik tok (ke$ha cover)
51186,why
51187,"yes, we can"
51188,your smile
51189,the kids aren't alright
51190,why don't you get a job?
51191,pretty fly (for a white guy)
51192,"you're gonna go far, kid"
51193,self esteem
51194,come out and play
51195,want you bad
51196,gone away
51197,hit that
51198,all i want
51199,she's got issues
51200,americana
51201,original prankster
51202,bad habit
51203,staring at the sun
51204,gotta get away
51205,(can't get my) head around you
51206,half-truism
51207,"kristy, are you doing okay?"
51208,days go by
51209,have you ever
51210,all i have left is you
51211,million miles away
51212,the meaning of life
51213,amazed
51214,(can't get my) head around you
51215,52 girls
51216,80 times
51217,a lot like me
51218,a thousand days
51219,all along
51220,all i have left is you
51221,all i want
51222,amazed
51223,americana
51224,autonomy
51225,bad habit
51226,baghdad
51227,beheaded
51228,blackball
51229,bloodstains
51230,burn it up
51231,call it religion (1986 demo)
51232,can't repeat
51233,change the world
51234,come out and play
51235,come out and play (keep'm separated)
51236,come out swinging
51237,coming for you
51238,conspiracy of one
51239,cool to hate
51240,crossroads
51241,cruising california (bumpin' in my trunk)
51242,d.u.i.
51243,da hui
51244,"dammit, i changed again"
51245,days go by
51246,defy you
51247,demons (a mexican fiesta)
51248,"denial, revisited"
51249,dirty magic
51250,disclaimer
51251,dividing by zero
51252,don't pick it up
51253,down
51254,elders
51255,feelings
51256,fix you
51257,forever and a day
51258,genocide
51259,get it right
51260,gone away
51261,gotta get away
51262,half-truism
51263,hammerhead
51264,hand grenades
51265,have you ever
51266,hey joe
51267,hit that
51268,huck it
51269,hurting as one
51270,hypodermic
51271,i choose
51272,i got a right
51273,i wanna secret family (with you)
51274,i'll be waiting
51275,intermission
51276,intro
51277,it'll be a long time
51278,jennifer lost the war
51279,kick him when he's down
51280,kill the president
51281,killboy powerhead
51282,"kristy, are you doing okay?"
51283,l.a.p.d.
51284,leave it behind
51285,let's hear it for rock bottom
51286,lightning rod
51287,living in chaos
51288,long way home
51289,me and my old lady
51290,million miles away
51291,mission from god
51292,mota
51293,my & my old lady
51294,neocon
51295,never gonna find me
51296,next to you (bonus track)
51297,nitro (youth energy)
51298,nitro [youth energy]
51299,no brakes
51300,no hero
51301,not the one
51302,nothing from something
51303,nothingtown
51304,o.c. guns
51305,oc life
51306,one fine day
51307,one hundred punks
51308,original prankster
51309,out on patrol
51310,pay the man
51311,pretty fly (for a white guy)
51312,race against myself
51313,rise and fall
51314,secrets from the underground
51315,self esteem
51316,session
51317,sharknado
51318,she's got issues
51319,slim pickens does the right thing and rides the bomb to hell
51320,smash
51321,smash it up
51322,so alone
51323,something to believe in
51324,spare me the details
51325,special delivery
51326,staring at the sun
51327,stuff is messed up
51328,take it like a man
51329,takes me nowhere
51330,tehran
51331,the end of the line
51332,the future is now
51333,the kids aren't alright
51334,the meaning of life
51335,the noose
51336,the worst hangover ever
51337,time to relax
51338,total immortal
51339,trust in you
51340,turning into you
51341,video kill the radio star (cover)
51342,vultures
51343,walla walla
51344,want you bad
51345,way down the line
51346,we are one
51347,welcome
51348,what happened to you?
51349,when you're in prison
51350,why don't you get a job?
51351,worst hangover ever
51352,you will find a way
51353,"you're gonna go far, kid"
51354,awake
51355,bloody mary
51356,blue bruises
51357,go on
51358,left to lose
51359,lie next to me
51360,listen
51361,night one
51362,outsider
51363,said you'd be
51364,she won't last
51365,teahouse of the spirits
51366,why cry
51367,fairytale of new york
51368,love you 'till the end
51369,dirty old town
51370,a pair of brown eyes
51371,once upon a time
51372,hell's ditch
51373,haunting
51374,how come
51375,the irish rover
51376,the old main drag
51377,johnny come lately (feat. steve earl)
51378,london girl
51379,transmetropolitan
51380,navigator
51381,in heaven there is no beer
51382,5 green queens and jean
51383,a pair of brown eyes
51384,a rainy night in soho
51385,and the band played waltzing matilda
51386,anniversary
51387,"beer, beer, beer"
51388,big city
51389,billy's bones
51390,blue heaven
51391,boat train
51392,bottle of smoke
51393,boys from the county hell
51394,bright lights
51395,cotton fields
51396,dark streets of london
51397,dirty old town
51398,down all the days
51399,down in the ground where the dead men go
51400,drunken boat
51401,fairytale of new york
51402,four o'clock in the morning
51403,gartloney rats
51404,girl from the wadi hammamat
51405,greenland whale fisheries
51406,haunting
51407,hell's ditch
51408,honky tonk woman
51409,house of the gods
51410,how come
51411,i'm a man you don't meet every day
51412,if i should fall from grace with god
51413,in heaven there is no beer
51414,jack's heroes
51415,jesse james
51416,johnny come lately (feat. steve earl)
51417,just one of those things
51418,kitty
51419,living in a world without her
51420,london girl
51421,london you're a lady
51422,lorca's novena
51423,lorelei
51424,love you 'till the end
51425,lullaby of london
51426,"medley (recruiting sergeant, rocky road to dublin, galway races)"
51427,miss otis regrets
51428,"misty morning, albert bridge"
51429,modern world
51430,my baby's gone
51431,navigator
51432,night train to lorca
51433,once upon a time
51434,oretown
51435,pachinko
51436,paris st. germain
51437,poor paddy
51438,rain street
51439,rainbow man
51440,rake at the gates of hell
51441,sally maclennane
51442,sayonara
51443,sea shanty
51444,sit down by the fire
51445,sitting on top of the world
51446,six to go
51447,small hours
51448,smell of petroleum
51449,south australia
51450,streams of whiskey
51451,streets of sorrow/birmingham six
51452,summer in siam
51453,the auld triangle
51454,the bastard landlord
51455,the body of an american
51456,the broad majestic shannon
51457,the gentleman soldier
51458,the ghost of a smile
51459,the irish rover
51460,the irish rover (with the dubliners)
51461,the limerick rake
51462,the old main drag
51463,the ould triangle
51464,the parting glass
51465,the rare ould mountain dew
51466,the sick bed of cuchulainn
51467,the star of county down
51468,the sun and the moon
51469,the sunnyside of the street
51470,the wake of the medusa
51471,thousands are sailing
51472,tombstone
51473,tosspint
51474,transmetropolitan
51475,tuesday morning
51476,turkish song of the damned
51477,usa
51478,waxie's dargle
51479,when the ship comes in
51480,where that love's been gone
51481,whiskey you're the devil
51482,white city
51483,wild rover
51484,worms
51485,"yeah,yeah,yeah,yeah,yeah"
51486,young ned of the hill
51487,every breath you take
51488,message in a bottle
51489,every little thing she does is magic
51490,roxanne
51491,king of pain
51492,next to you
51493,be my girl - sally
51494,wrapped around your finger
51495,spirits in the material world
51496,don't stand so close to me
51497,walking on the moon
51498,can't stand losing you
51499,bombs away
51500,bring on the night
51501,so lonely
51502,de do do do de da da da
51503,synchronicity ii
51504,hole in my life
51505,born in the 50's
51506,darkness
51507,canary in a coalmine
51508,contact
51509,deathwish
51510,fields of gold
51511,be my girl - sally
51512,bombs away
51513,born in the 50's
51514,bring on the night
51515,can't stand losing you
51516,canary in a coalmine
51517,contact
51518,darkness
51519,de do do do de da da da
51520,dead end job
51521,deathwish
51522,demolition man
51523,does everyone stare?
51524,don't stand so close to me
51525,driven to tears
51526,every breath you take
51527,every little thing she does is magic
51528,fallout
51529,fields of gold
51530,hole in my life
51531,i am the sun
51532,i burn for you
51533,invisible sun
51534,it's alright for you
51535,king of pain
51536,landlord
51537,low life
51538,man in a suitcase
51539,message in a bottle
51540,miss gradenko
51541,mother
51542,murder by numbers
51543,next to you
51544,no time this time
51545,nothing achieving
51546,oh my god
51547,omegaman
51548,on any other day
51549,once upon a daydream
51550,one world (not three)
51551,peanuts
51552,rehumanize yourself
51553,roxanne
51554,russians
51555,secret journey
51556,shadows in the rain
51557,so lonely
51558,someone to talk to
51559,spirits in the material world
51560,synchronicity i
51561,synchronicity ii
51562,tea in the sahara
51563,the bed's too big without you
51564,too much information
51565,truth hits everybody
51566,visions of the night
51567,voices inside my head
51568,walking in your footsteps
51569,walking on the moon
51570,"when the world is running down, you make the best of what's still around"
51571,wrapped around your finger
51572,make me wanna die
51573,you
51574,heaven knows
51575,going to hell
51576,zombie
51577,my medicine
51578,just tonight
51579,take me down
51580,miss nothing
51581,this land is your land
51582,follow me down
51583,hit me like a man
51584,nothing left to lose
51585,kill me
51586,messed up world (f'd up world)
51587,oh my god
51588,aerials
51589,goin' down
51590,waiting for a friend
51591,house on a hill
51592,heart
51593,light me up
51594,islands/love the way you lie
51595,blender
51596,sweet things
51597,(what's so funny 'bout) peace love and understanding
51598,a.d.d.
51599,absolution
51600,aerials
51601,all you need is love (taylor momsen and friends)
51602,already dead
51603,back to the river (feat. warren haynes)
51604,bedroom window
51605,blame me
51606,bleeding
51607,blender
51608,blonde rebellion
51609,burn
51610,champagne supernova/dear prudence
51611,cold blooded
51612,criminal
51613,daughter (cover pearl jam)
51614,dear sister
51615,everybody wants something from me
51616,factory girl
51617,far from never
51618,follow me down
51619,forget you
51620,fucked up world
51621,goin' down
51622,going to hell
51623,good girls go to heaven
51624,he loves you
51625,heart
51626,heaven knows
51627,hit me like a man
51628,house on a hill
51629,i really fucking love you
51630,islands/love the way you lie
51631,just tonight
51632,kill me
51633,light me up
51634,like a stone
51635,like a stone (audioslave cover)
51636,living in the storm
51637,mad love
51638,make me wanna die
51639,messed up world (f'd up world)
51640,miss nothing
51641,my medicine
51642,my songs know what you did in the dark (light em up)
51643,nothing left to lose
51644,oh my god
51645,only you
51646,panic
51647,prisoner
51648,seven nation army
51649,since you're gone
51650,sleeze sister
51651,superhero
51652,sus (shut up slut)
51653,sweet things
51654,take me down
51655,the devil's back
51656,the devil's black
51657,the walls are closing in / hangman
51658,this land is your land
51659,ugly people
51660,under the water
51661,victory (taylor momsen with paul baker)
51662,void and null
51663,waiting for a friend
51664,where did jesus go?
51665,who you selling for
51666,why'd you bring a shotgun to the party
51667,wild city
51668,wonderwall
51669,you
51670,zombie
51671,steady as she goes
51672,together
51673,carolina drama
51674,consoler of the lonely
51675,many shades of black
51676,teenage kicks
51677,salute your solution
51678,hands
51679,blue veins
51680,attention
51681,bang bang
51682,blue veins
51683,broken boy soldier
51684,call it a day
51685,carolina drama
51686,consoler of the lonely
51687,five on the five
51688,hands
51689,hold up
51690,intimate secretary
51691,it ain't easy
51692,level
51693,many shades of black
51694,now that you're gone
51695,old enough
51696,pull this blanket off
51697,rich kid blues
51698,salute your solution
51699,steady as she goes
51700,store bought bones
51701,sunday driver
51702,teenage kicks
51703,the switch and the spur
51704,these stones will shout
51705,together
51706,top yourself
51707,yellow sun
51708,you don't understand me
51709,in the shadows
51710,pa-pa
51711,guilty
51712,no fear
51713,sail away
51714,first day of my life
51715,living in a world without you
51716,time to burn
51717,october & april
51718,paradise
51719,lucifer's angel
51720,postman
51721,playboys
51722,nothing
51723,empire
51724,i'm a mess
51725,the one i love
51726,heartbreaker
51727,all i want-killer feat lauri yl枚nen
51728,funeral song
51729,holy grail
51730,dangerous kind
51731,shame
51732,since you've been gone
51733,something in the dark
51734,all i want-killer feat lauri yl枚nen
51735,back in the picture
51736,bittersweet
51737,black days
51738,blue
51739,bullet
51740,can't stop me
51741,carousel
51742,chill
51743,chillin' at the grotto
51744,city of dead
51745,crystalline
51746,dancer in the dark
51747,dangerous kind
51748,days
51749,dead promises
51750,deliruim
51751,dirty moose
51752,don't let go
51753,dragons into dreams
51754,empire
51755,end of the story
51756,every day
51757,everyday
51758,everything you say
51759,f-f-f-falling
51760,first day of my life
51761,fool
51762,friends don't do like that
51763,frog
51764,funeral song
51765,funky jam
51766,ghost of love
51767,ghostbusters
51768,guilty
51769,heart of misery
51770,heartbreaker
51771,help me sing
51772,holy grail
51773,i'm a mess
51774,ice
51775,if you ever
51776,immortal
51777,in my life
51778,in the shadows
51779,it's your night
51780,jailer
51781,julen 脛r h盲r igen (english version)
51782,justify
51783,keep your heart broken
51784,kola
51785,last generation
51786,last waltz
51787,life 705
51788,liquid
51789,liquid demo
51790,live forever
51791,living in a world without you
51792,lost and lonely
51793,lucifer's angel
51794,madness
51795,man in the street
51796,myself
51797,night after night (out of the shadows)
51798,no fear
51799,not like the other girls
51800,nothing
51801,october & april
51802,one & only
51803,open my eyes
51804,outflow
51805,p.s
51806,pa-pa
51807,panda
51808,paradise
51809,play dead
51810,playboys
51811,postman
51812,raggatip
51813,run to you
51814,sail away
51815,save me once again
51816,shame
51817,shot
51818,silver night
51819,since you've been gone
51820,sky
51821,small
51822,small town
51823,smash
51824,sold
51825,someone else
51826,someone's gonna light you up
51827,something in the dark
51828,somewhere
51829,sophia
51830,still standing
51831,stranger
51832,swimming with the kids
51833,ten black roses
51834,the fight
51835,the one i love
51836,time to burn
51837,"tonight, tonight"
51838,trigger
51839,used to feel before
51840,vibe
51841,violence
51842,wellwell
51843,what ever
51844,wicked moments
51845,yesterday you threw away tomorrow
51846,you don't see me
51847,you got it wrong
51848,your forgiveness
51849,your guardian angel
51850,face down
51851,false pretense
51852,wake me up
51853,home improvement
51854,the grim goodbye
51855,the acoustic song
51856,angels cry
51857,atrophy
51858,pen & paper
51859,salvation
51860,the crazy ones
51861,jesus is my rock star
51862,already over
51863,21 and up
51864,already over
51865,am i the enemy
51866,angel in disguise
51867,angels cry
51868,ass shaker
51869,atrophy
51870,believe
51871,break me down
51872,breathe into me
51873,california
51874,cards
51875,casting the first stone
51876,disconnected
51877,dive too deep
51878,don't hate
51879,don't lose hope
51880,dreams
51881,eyes watering
51882,face down
51883,fall from grace
51884,false pretense
51885,false pretense (original)
51886,forever numb
51887,gave it all away
51888,getting by
51889,godspeed
51890,grim goodbye
51891,grimm 2.0
51892,guardian angel
51893,hell or high water
51894,hide
51895,home improvement
51896,"i know, right?"
51897,ignorance is bliss
51898,in fate's hands
51899,it was you
51900,jesus is my rock star
51901,justify
51902,kins and carrol
51903,let go
51904,lonely road
51905,lost
51906,love seat
51907,misery loves its company
51908,no spell
51909,not like before
51910,not my style
51911,on my own
51912,other side
51913,outside
51914,pen & paper
51915,pleads and postcards
51916,pull me back
51917,reap
51918,remember me
51919,represent
51920,salvation
51921,senioritis
51922,seventeen ain't so sweet
51923,shooting star
51924,step right up
51925,the acoustic song
51926,the crazy ones
51927,the grim goodbye
51928,the right direction
51929,twilight
51930,valentine's day
51931,waiting
51932,wake me up
51933,where are the heroes
51934,who do you work for?
51935,wide is the gate
51936,will you stand
51937,you better pray
51938,you can't trust anyone these days
51939,you get me high
51940,you're the mocking jay
51941,your guardian angel
51942,cherry bomb
51943,getting hot
51944,born to be bad
51945,strawberry fields
51946,i wanna be where the boys are
51947,dead end justice
51948,california paradise
51949,rock and roll
51950,don't go away
51951,here comes the sun
51952,heartbeat
51953,all right you guys
51954,queens of noise
51955,don't abuse me
51956,is it day or night
51957,mama weer all crazee now
51958,wasted
51959,hollywood
51960,fantasies
51961,take it or leave it
51962,you drive me wild
51963,saturday night special
51964,little lost girls
51965,american nights
51966,all right now
51967,all right you guys
51968,american nights
51969,black leather
51970,blackmail
51971,born to be bad
51972,c'mon
51973,california paradise
51974,cherry bomb
51975,dead end justice
51976,don't abuse me
51977,don't go away
51978,eight days a week
51979,fantasies
51980,getting hot
51981,gotta get out tonight
51982,heartbeat
51983,here comes the sun
51984,hollywood
51985,hollywood crusin
51986,i love playing with fire
51987,i wanna be where the boys are
51988,i'm a million
51989,is it day or night
51990,johnny guitar
51991,little lost girls
51992,little sister
51993,lovers
51994,mama weer all crazee now
51995,midnight music
51996,my buddy and me
51997,neon angels on the road to ruin
51998,queens of noise
51999,right now
52000,rock and roll
52001,saturday night special
52002,school days
52003,secrets
52004,strawberry fields
52005,take it or leave it
52006,takeover
52007,thunder
52008,trash can muders
52009,wait for me
52010,waitin' for the night
52011,wasted
52012,wild thing
52013,you drive me wild
52014,you're too possessive
52015,there is a light that never goes out
52016,this charming man
52017,the boy with the thorn in his side
52018,how soon is now?
52019,asleep
52020,bigmouth strikes again
52021,heaven knows i'm miserable now
52022,ask
52023,i know it's over
52024,panic
52025,"please, please, please, let me get what i want"
52026,hand in glove
52027,still ill
52028,cemetry gates
52029,half a person
52030,"william, it was really nothing"
52031,what difference does it make?
52032,meat is murder
52033,never had no one ever
52034,girlfriend in a coma
52035,a rush and a push and the land is ours
52036,the headmaster ritual
52037,you've got everything now
52038,unhappy birthday
52039,paint a vulgar picture
52040,a rush and a push and the land is ours
52041,accept yourself
52042,ask
52043,asleep
52044,back to the old house
52045,barbarism begins at home
52046,bigmouth strikes again
52047,cemetry gates
52048,death at one's elbow
52049,death of a disco dancer
52050,"frankly, mr. shankly"
52051,girl afraid
52052,girlfriend in a coma
52053,golden lights
52054,half a person
52055,hand in glove
52056,handsome devil
52057,heaven knows i'm miserable now
52058,how soon is now?
52059,i don't owe you anything
52060,i keep mine hidden
52061,i know it's over
52062,i started something i couldn't finish
52063,i want the one i can't have
52064,i won't share you
52065,is it really so strange?
52066,jeane
52067,last night i dreamt that somebody loved me
52068,london
52069,marie's the name (his latest flame) / rusholme ruffians (rank)
52070,meat is murder
52071,miserable lie
52072,never had no one ever
52073,nowhere fast
52074,paint a vulgar picture
52075,panic
52076,"please, please, please, let me get what i want"
52077,pretty girls make graves
52078,reel around the fountain
